,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
65,Dataset/Garhwali\Narendra Singh Negi - Nat Roop Ch Na Rang.mp3,1.3648487329483032,0.2836466431617737,0.44833123683929443,0.24826254913376417,9.915456771850586,-3.231518507003784,1295.597725327449,1208.2866000686815,20.681133256854146,2208.9777974793346,-0.03387181504977663,0.03982791744268123
66,Dataset/Garhwali\Narendra Singh Negi - Otuwa Belena.mp3,1.4940639734268188,0.30893653631210327,0.4789939224720001,0.2531112265420367,0.13350242376327515,-12.587021827697754,2020.7555439554749,2396.0156027014536,20.67708019194361,3748.50791936044,0.022900127018604523,0.04845729631398269
67,Dataset/Garhwali\Narendra Singh Negi - Parsi Dekhi Chhajjam Chhai.mp3,1.4182734489440918,0.3522254526615143,0.49644139409065247,0.25438552684819216,2.0321333408355713,-2.9352660179138184,2268.50338463472,2683.114417748556,21.119100934569882,4671.712743455261,-0.024931859493329798,0.048610687141204055
68,Dataset/Garhwali\Narendra Singh Negi - Phooli Jaali Jaai.mp3,1.427371859550476,0.37891680002212524,0.48642393946647644,0.24848458336578558,7.42392635345459,0.02446775883436203,2289.663371412616,2653.3820876453374,22.13734584692285,4642.094072461765,-0.005776239783486696,0.05324942309574811
69,Dataset/Garhwali\Narendra Singh Negi - Rai Maasi Ko Phool.mp3,1.3509869575500488,0.32419776916503906,0.48003605008125305,0.25131606150647584,0.31382080912590027,-7.7636799812316895,1897.331195623567,2263.781659906363,20.62445465587948,3545.0132039863142,0.009456780614064611,0.04527633170602971
70,Dataset/Garhwali\Narendra Singh Negi - Saat Paanch Benyoma.mp3,1.3026756048202515,0.3784532845020294,0.4350917637348175,0.23217323153503092,3.194040298461914,-0.6215875148773193,2514.3156960606857,3170.2139790600168,21.591795897566207,5256.765699872823,0.04107867543734473,0.05058609496357845
71,Dataset/Garhwali\Narendra Singh Negi - Saun Bhadogi.mp3,1.4236088991165161,0.3114751875400543,0.4450478255748749,0.24725561260749324,1.1301201581954956,-10.264419555664062,1944.4959111706821,2239.0752688132397,21.780220583202354,3633.8904955110497,-0.02020093603554429,0.04524971134754834
72,Dataset/Garhwali\Narendra Singh Negi - Swee Sai Na Khabar Kai.mp3,1.4362914562225342,0.3104088604450226,0.46310991048812866,0.249453229514591,1.0263811349868774,-5.292553901672363,2489.989850811375,2923.3153649374062,20.79845959312953,5043.959086301128,-0.017529491611150777,0.055378743948710035
73,Dataset/Garhwali\Narendra Singh Negi - Teri Sainshan.mp3,1.4993647336959839,0.2990054786205292,0.4504995048046112,0.250086735143042,0.811866819858551,-5.44064474105835,1454.2751575264385,2118.739583121932,21.498710555825973,2395.5220191579688,-0.01645915785184787,0.03557116099132686
74,Dataset/Garhwali\Narendra Singh Negi - Thando Re Thando.mp3,1.4178353548049927,0.4201595187187195,0.4318528473377228,0.23428484300301286,20.829498291015625,5.646552085876465,3321.356907597748,3668.7856575845103,20.3181598465649,7289.041000279185,-0.02934709010807045,0.0697696320494157
75,Dataset/Garhwali\Narendra Singh Negi - Titri Fase.mp3,1.5217336416244507,0.3194340467453003,0.4838840365409851,0.2587900341309755,0.8226848244667053,-6.263134479522705,2350.0954612076457,2796.618808288015,20.724494185001006,4578.496532129429,-0.02224812153294132,0.053093990774894614
76,Dataset/Garhwali\Narendra Singh Negi - Tumari Maya Maa.mp3,1.4952136278152466,0.31051144003868103,0.4569835364818573,0.2516641446628009,8.3978910446167,-0.8586769700050354,1753.5341269964808,2240.7906887040135,22.18696618875817,3459.914625569349,-0.007694709482498709,0.03831245313569855
77,Dataset/Garhwali\Preetam Bhartwan - Baand Amrawati.mp3,1.4151198863983154,0.3191504180431366,0.48266786336898804,0.2554696495762139,0.788857638835907,-4.655486583709717,2577.00733346984,3058.3139118452573,21.659350332027277,5340.87375062918,-0.004457331072536107,0.051716709847858394
78,Dataset/Garhwali\Preetam Bhartwan - Dhaar Ma Ki Jon.mp3,1.5481735467910767,0.281809002161026,0.4447122812271118,0.25111064649193626,0.8088897466659546,-5.738288402557373,3195.272845245178,3713.4260460450582,22.15377711177567,7014.18927155631,-0.02054342966543327,0.061630622395701405
79,Dataset/Garhwali\Preetam Bhartwan - Gailya Dhanuli.mp3,1.4837437868118286,0.2907472550868988,0.4296603798866272,0.24335052888720574,0.7803325653076172,-5.872028350830078,2423.4001652807256,3071.372945325337,21.522605938848166,4730.775852934944,0.027983542612441147,0.047543821491797346
80,Dataset/Garhwali\Preetam Bhartwan - Gajiya.mp3,1.4467655420303345,0.3593912720680237,0.4472855031490326,0.24292668691798075,9.299307823181152,0.3035934269428253,3284.191047411462,3419.3997068645444,21.511116227400304,6812.780165323244,-0.011709781420893496,0.06617473341455557
81,Dataset/Garhwali\Preetam Bhartwan - Mijajiya Meri Saunjadiya.mp3,1.4514516592025757,0.3706193268299103,0.545924961566925,0.2680919150340037,0.7565289735794067,-3.8635683059692383,3069.046354962864,3529.712647773659,21.24068308972467,6621.144801980198,0.0026209506166971317,0.060191885399477445
82,Dataset/Garhwali\Preetam Bhartwan - Mohna Teri Murli Baji.mp3,1.4250235557556152,0.30948305130004883,0.4264873266220093,0.23847078678744912,0.5763410925865173,-10.4571533203125,3027.235241668231,3370.791409764816,21.918515725462957,6281.05102397991,0.01582894354758308,0.06803864336552137
83,Dataset/Garhwali\Preetam Bhartwan - Rajuli Teri Sona Ki Latulyu Maa.mp3,1.4955723285675049,0.34373924136161804,0.514113187789917,0.2600021637959564,0.980640172958374,-4.282536506652832,3653.763289989868,3976.402241998965,21.086881192228773,8015.257903522752,-0.006913396922684537,0.07527793604191856
84,Dataset/Garhwali\Preetam Bhartwan - Runjhun Barkha Lagi Chaumasi.mp3,1.376133680343628,0.28829336166381836,0.43525105714797974,0.24513877963506148,3.284498929977417,-5.968101501464844,1916.877670506229,2155.9176455958886,22.322572155526597,3425.4754503693553,-0.01943167222963952,0.04766904685249605
85,Dataset/Garhwali\Preetam Bhartwan - Saruli Meru Jiya Lagige.mp3,1.5070048570632935,0.27812743186950684,0.43461114168167114,0.2449381970462923,0.8025375008583069,-6.894867420196533,2606.967192144908,2991.304149583059,22.0754253543085,5174.959027391746,0.002013085553753989,0.057325064858321034
86,Dataset/Garhwali\Preetam Bhartwan - Sobni Tu Chhali Baachin.mp3,1.4743565320968628,0.35975387692451477,0.4883187413215637,0.2530685681771612,0.6813905835151672,-4.6381754875183105,2784.651086071882,3236.9642559237504,20.977079133538226,6124.494289366623,-0.019140357729670054,0.05946384495517179
87,Dataset/Garhwali\Preetam Bhartwan - Sundira Chhori.mp3,1.5012201070785522,0.3110766112804413,0.4891849756240845,0.25318575628217704,0.7296623587608337,-7.048211097717285,2326.9484923124396,2843.477241116374,20.977519551592884,4478.249143939028,0.00937501121277579,0.05104935882241038
88,Dataset/Garhwali\Preetam Bhartwan - Taunsa Bau.mp3,1.3955559730529785,0.2547648251056671,0.3979807496070862,0.23449402167838557,0.80938720703125,-8.739998817443848,1786.5896828812495,2528.9615234993184,22.020021519641922,3044.1873532451955,0.03501965615186055,0.03981202623720681
89,Dataset/Garhwali\Preetam Bhartwan - Teri Dini Samaun.mp3,1.4902836084365845,0.32270321249961853,0.4646565020084381,0.2527614869558003,0.7618579268455505,-5.5873332023620605,2698.2884196548757,3171.823438649605,20.96597901766668,5627.336921333765,0.01683836854816762,0.056772157616857305
