,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
45,Dataset/bhojpuri\Ramu Nishad - Garmi Bate.mp3,1.6313778162002563,0.40092822909355164,0.6528593301773071,0.27968606010005664,23.30569839477539,6.208775997161865,3287.1017432842414,3493.2366372990496,20.029337314016754,6971.841403837016,0.004277619196899202,0.06463375077957947
46,Dataset/bhojpuri\Ramu Nishad - Gawane Ke Raat.mp3,1.5649012327194214,0.3628685772418976,0.6114450693130493,0.27315082494278264,7.432563304901123,2.761624813079834,2907.216310061725,3312.4420936709043,20.619626510943533,6285.2496872274,0.002851156510539292,0.05668429479821863
47,Dataset/bhojpuri\Ramu Raja - Rowa Tate Kangna.mp3,1.7667922973632812,0.36840948462486267,0.6200453042984009,0.27681858400443415,12.995936393737793,-0.4496556222438812,3426.4519023260495,3236.5040054835417,21.174660525948138,6535.661393773422,-0.0028610287299020007,0.08311425190076391
48,Dataset/bhojpuri\Ravi Diuwakar - Bhtar Jab Chhatiya Dabawe.mp3,1.5201945304870605,0.4046981632709503,0.6043894290924072,0.27214394833310057,2.9047555923461914,1.0038503408432007,3896.7461880403607,4031.5122695087152,21.03010995709733,8504.808509329145,-0.0163537258333425,0.084374180513396
49,Dataset/bhojpuri\Ravi Kunwar - Ae Nando.mp3,1.6074917316436768,0.396893173456192,0.6082689166069031,0.2750884297305672,6.367831230163574,1.5387905836105347,4052.154844842083,4331.508153244693,20.5250952771224,8674.855647064162,-0.0038799087194954537,0.08198885755097256
50,Dataset/bhojpuri\Ravi Kunwar - Manela Batiya Mor.mp3,1.4482694864273071,0.34457558393478394,0.48273006081581116,0.25109267176101113,8.634910583496094,2.2639670372009277,2285.1068703920223,2920.2302499779535,21.616045645074777,4652.775731580011,-0.007301535065763143,0.04611274017684761
51,Dataset/bhojpuri\Ravi Raj Surender - Bihar Wala Chhauda.mp3,1.6755435466766357,0.35613900423049927,0.5596805214881897,0.2695601696695904,14.578046798706055,-1.8956280946731567,2886.09791187624,2802.185263569396,21.621210430626242,5500.465815913347,0.0057341579610540264,0.06828740683681733
52,Dataset/bhojpuri\Ritesh Pandey - Gori Tor Chunari.mp3,1.49887216091156,0.3596038818359375,0.5519731640815735,0.26383784349582634,29.063901901245117,3.8697471618652344,2746.209541420102,3107.0221225177715,18.827042364495746,5720.31421544551,-0.012893114352540083,0.055315020124884436
53,Dataset/bhojpuri\Ritesh Pandey - Karua Tel.mp3,1.5976513624191284,0.34858137369155884,0.585574746131897,0.2745039620976572,9.827901840209961,1.8302942514419556,3492.688948738789,3518.432315932795,21.429365963153284,7217.999841412928,0.009709431300063496,0.07879901679492744
54,Dataset/bhojpuri\Ritesh Pandey - Pandeyji Ka Beta Hoon With Dialogues.mp3,1.5746641159057617,0.41949617862701416,0.5427778959274292,0.2580413541504645,6.8440704345703125,1.9100651741027832,3450.546020187052,4032.586237609251,20.755270048888658,7654.765959142129,-0.02320107919040354,0.06324075534755923
55,Dataset/bhojpuri\Ritesh Pandey - Piyawa Se Pahile 2.mp3,1.5124834775924683,0.38402819633483887,0.5075570344924927,0.2518270127348216,27.00909423828125,4.98565673828125,2825.308829092357,3238.9376933015324,19.61665474767359,6077.250159464604,-0.029210146322564384,0.053277551307103516
56,Dataset/bhojpuri\Ritesh Pandey - Piyawa Se Pahile.mp3,1.5866888761520386,0.37529003620147705,0.5912835001945496,0.2716283727706205,26.46299934387207,5.691094875335693,3196.7179730148728,3701.3821279532044,18.077866825888545,6834.450879583746,-0.009714343804000608,0.05926557743699561
57,Dataset/bhojpuri\S K Singh - Maugi Ke Bada Nakhra.mp3,1.4855941534042358,0.37690067291259766,0.5628857612609863,0.2610503414062679,18.459407806396484,5.127196311950684,3494.570952814395,3701.983227748602,17.889664554099237,7437.324041277292,0.006193987993533104,0.07331839142101977
58,Dataset/bhojpuri\Sabi Diwana - Sarkela Seeena Se Odhaniya.mp3,1.5424304008483887,0.3565292954444885,0.6412132382392883,0.27724213430236294,19.7453556060791,5.02003812789917,3194.5738729540244,3468.466222278606,19.448555669416823,6641.739312450749,0.004065896815586816,0.06605103725456396
59,Dataset/bhojpuri\Samar Singh - Batawa Ae Gori Hamra Ganna Ke Rass.mp3,1.7811754941940308,0.4371558427810669,0.6549500823020935,0.2779602400661175,21.805896759033203,6.398886680603027,5168.8777147252895,4822.596811312841,19.1308126285726,10836.87912875483,0.01608791150493216,0.10440542116545141
60,Dataset/bhojpuri\Samresh Sagar - Ail Rahe Iyarwa.mp3,1.5351777076721191,0.4254912734031677,0.6575562357902527,0.27775402991296905,17.41085433959961,5.9479451179504395,3386.683570721192,3724.12734178544,19.84404988234482,7207.121369598313,0.008237856540968348,0.06366650365845923
61,Dataset/bhojpuri\Samresh Sagar - Babu Fasali.mp3,1.6020941734313965,0.4444112181663513,0.6098597645759583,0.26836957184452076,28.303075790405273,3.0728704929351807,2977.0371133036506,3041.7259204447832,18.98731574483256,6122.293249309392,-0.006708826114877356,0.06629200297824586
62,Dataset/bhojpuri\Samresh Sagar - Sasaram Ke Golgappa.mp3,1.4572696685791016,0.3658615052700043,0.5954483151435852,0.27150106912059424,19.15360450744629,4.798516273498535,3455.195741778144,3631.734806649995,19.598406755702268,7146.350380508859,-0.0017665933236876952,0.07477477470209822
63,Dataset/bhojpuri\Sandip Nishad - Jab Jab Bhatar Kare.mp3,1.5112086534500122,0.4088236391544342,0.5927906632423401,0.27409949359875474,12.172785758972168,3.74354887008667,3669.684366253117,3571.3738766453644,19.634162273178646,7561.474977918741,-0.012546220308811314,0.0868428629857877
64,Dataset/bhojpuri\Sanjit Sharma - Lagake Facewash.mp3,1.5745338201522827,0.3718179166316986,0.5850578546524048,0.26998038106643585,20.403385162353516,5.385349273681641,4202.973577842644,4220.894048554705,19.563460507606223,8847.179952427421,0.01536139726903793,0.08682903318644791
65,Dataset/bhojpuri\Sanjit Sharma - Sonwa Re Sonwa.mp3,1.542974591255188,0.37127187848091125,0.5040425658226013,0.2603485762710427,17.78010368347168,3.553673028945923,3645.809897384342,3925.1013209304742,20.48813999586837,7822.680944683908,0.005365852972659951,0.07006826943224101
66,Dataset/bhojpuri\Sawan Singh - Phonewe Karbu Pyar.mp3,1.579455852508545,0.35502177476882935,0.5321713089942932,0.266823141021278,9.669893264770508,1.8131808042526245,3113.691193739129,3540.7018454819063,21.189361418172464,6622.507373422907,-0.025309566045800473,0.058834394329632965
67,Dataset/bhojpuri\Shubha Mishra - Baja Baji Ki Na.mp3,1.5918431282043457,0.35320353507995605,0.5737931728363037,0.26819305611639815,16.39390754699707,3.7529964447021484,4079.882443042369,3851.7091796639565,20.614140258442912,8571.725241670094,-0.005259899571169687,0.09657415768973673
68,Dataset/bhojpuri\Sonu Sawariya - Bhatar Khali Saya Sute.mp3,1.5526872873306274,0.35334327816963196,0.5647075772285461,0.2716304522367954,10.842716217041016,3.1215970516204834,3088.8011003246093,3310.786809410489,20.165526332973947,6432.261159361745,-0.00806797639287968,0.07052875997273278
69,Dataset/bhojpuri\Swan Singh - Jab Jab Saiya Kare.mp3,1.5015654563903809,0.4138680696487427,0.5882700681686401,0.2689477736680324,7.724306106567383,2.6110851764678955,2729.381156325096,3412.7747980686217,21.223841915949198,5771.473139948532,-0.005971510753065683,0.049203119481027346
70,Dataset/bhojpuri\Tinku Tufan - Saiya Kariya Milal Na.mp3,1.666730523109436,0.30612123012542725,0.5952540636062622,0.2790195650649284,12.181713104248047,3.2189974784851074,4127.514705994222,4309.397206821297,20.939479815055652,9013.970769800604,-0.010958747740677732,0.08731720575440613
71,Dataset/bhojpuri\Vijay Banaeras - Kahela Jalebi Baai.mp3,1.7104942798614502,0.3534610867500305,0.5684311985969543,0.26948476080524225,19.879545211791992,-1.8432656526565552,2861.5119646380454,3127.0286825354583,21.141939195410785,5623.292957304311,0.01895141814307874,0.05790578236186689
72,Dataset/bhojpuri\Vijay Banaras Yadav - Chumma Chapkauwa.mp3,1.7876453399658203,0.39147189259529114,0.5782207250595093,0.2677064252463342,2.713919162750244,-3.527982234954834,2981.875563671789,3131.268392945902,20.942240217586082,6191.7051568549305,0.005853554960647321,0.0640699652580088
73,Dataset/bhojpuri\Vijay Banaras Yadav - Kamar Lapalap Lapke.mp3,1.4455339908599854,0.3573840856552124,0.48920369148254395,0.24843789097030264,15.580768585205078,1.0706969499588013,2570.3179978529242,2892.3521209922087,20.75201156979559,5046.681842562321,0.04355738072775755,0.056672277477842765
74,Dataset/bhojpuri\Vinod Deewana - Satal Rahab Saiya Ke Kora Me.mp3,1.7606509923934937,0.4059233069419861,0.6888503432273865,0.2804154571775348,17.78986358642578,2.068448066711426,2702.734473417879,2875.1003569367163,20.726893904128882,5544.028421526973,-0.001980372986469438,0.05292806555378524
