,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
63,Dataset/Bollywood_Romantic\Rochak Kohli - Tu Hi Yaar Mera (From Pati Patni Aur Woh).mp3,1.2759382724761963,0.398893266916275,0.3702881336212158,0.2221620403970102,10.65287971496582,0.03427915275096893,1970.198819860378,2827.725505506725,21.459400353799424,4095.7837989091418,0.059217304422720086,0.030773507714449054
64,Dataset/Bollywood_Romantic\Sachet Tandon - Mere Sohneya (From Kabir Singh).mp3,1.1899155378341675,0.3480471074581146,0.40727895498275757,0.23503098944457107,15.457441329956055,1.6524680852890015,2848.8968348943877,3407.3654537647467,21.89250619784956,6721.989785483079,-0.0032571642831223883,0.053594116657545134
65,Dataset/Bollywood_Romantic\Sanjay Leela Bhansali - Thode Badmash.mp3,1.175632357597351,0.3206217885017395,0.4403589367866516,0.22886011175151721,4.437613010406494,-1.9935613870620728,1981.0803743618692,2568.8357615585032,21.103801406909575,4021.285699590648,-0.0031277799233717044,0.043893430181925604
66,Dataset/Bollywood_Romantic\Shaan - Aao Milo Chalo.mp3,1.252026915550232,0.3947993814945221,0.4254867136478424,0.2427189182412526,12.497641563415527,2.522749900817871,2620.2960872545973,3285.6312695757083,20.789628540406234,5848.019563460654,0.023634676631761786,0.046369822977091836
67,Dataset/Bollywood_Romantic\Shaan - Chand Sifarish.mp3,1.491743564605713,0.43692994117736816,0.48852136731147766,0.24813402760691736,5.739224433898926,1.5193015336990356,2072.121401855559,2306.7667380201065,19.81352883910754,4474.492193692533,0.0062640167324823255,0.04992711388316424
68,Dataset/Bollywood_Romantic\Shankar-Ehsaan-Loy - Sajdaa (From My Name Is Khan).mp3,1.409772276878357,0.36849698424339294,0.43876492977142334,0.23871474173366417,1.804975986480713,-6.051204204559326,2214.399313595325,2703.6010430502724,20.88528253976721,4510.397824125993,-0.005089006596606455,0.04934439566843188
69,Dataset/Bollywood_Romantic\Shreya Ghoshal - Suna Suna.mp3,1.3413718938827515,0.2840842008590698,0.332393616437912,0.21025825046814225,4.438976287841797,-13.008770942687988,2282.607798076627,2638.2545843294024,23.810826995297962,4224.719437570369,-0.018612727847857037,0.06060838301795432
70,Dataset/Bollywood_Romantic\Sonu Nigam - Saathiya.mp3,1.361724853515625,0.4054361581802368,0.557377278804779,0.2619133175317152,2.013744592666626,-1.0754917860031128,3546.7082301127693,4076.9024194283043,20.761396796665558,8337.983809628442,-0.0157778233888318,0.07178404238937365
71,Dataset/Bollywood_Romantic\Sreeram - Subhanallah.mp3,1.2307584285736084,0.316385954618454,0.3862653076648712,0.22753708274984027,2.8720014095306396,-1.7453060150146484,2913.3865387110372,3653.5338195476766,21.953366042595192,7076.487564523698,-0.008452259653050203,0.05329767421398404
72,Dataset/Bollywood_Romantic\Sunidhi Chauhan - Lae Dooba.mp3,1.013801097869873,0.26915299892425537,0.25617119669914246,0.172635989800029,9.66491985321045,-4.923603534698486,2006.9481052095664,2777.832004007433,20.416357879627387,4468.898773322825,-0.07443848189701388,0.03404583065978704
73,Dataset/Bollywood_Romantic\Tanishk-Bagchi - Makhna.mp3,1.2363920211791992,0.393921434879303,0.41183775663375854,0.22135660906068916,8.280412673950195,0.16398106515407562,2937.6657460393644,3584.393558116675,20.658065791385493,7193.678345190182,-0.02237568628594466,0.04505852510664078
74,Dataset/Bollywood_Romantic\Tochi-Raina - Kabira.mp3,1.360864281654358,0.394375741481781,0.37372270226478577,0.22692250336990288,11.405412673950195,3.332158088684082,1649.8491657654074,2062.657505805325,21.33837753080248,3516.104315942678,0.018402175083975986,0.035944832600947905
75,Dataset/Bollywood_Romantic\Ved-Sharma - Malang-_Title-Track_-_From-Malang-Unleash-The-Madness_.mp3,1.2871649265289307,0.3952099680900574,0.42817988991737366,0.23576854304915407,13.625720024108887,2.109354257583618,2894.1255254781577,3536.6028073925377,20.503606940297537,6635.387597671823,0.011722407796779166,0.050219886182427044
76,Dataset/Bollywood_Romantic\Vishal-Mishra - Kaise-Hua-_From-Kabir-Singh_.mp3,1.1782910823822021,0.4468587338924408,0.35201725363731384,0.216152487725463,10.726591110229492,3.634337902069092,2946.1832717804955,4105.8184468661175,20.024130893850167,7118.812176342328,-0.0089075585979916,0.042648796469008356
77,Dataset/Bollywood_Romantic\Vishal-Mishra - Manjha.mp3,1.3067126274108887,0.4598676264286041,0.35103484988212585,0.21024232811482485,11.71386432647705,2.665954351425171,2206.689460922379,2987.050847765222,19.736664377794295,4614.189540232569,-0.007130228005108909,0.036362986270022886
78,Dataset/Bollywood_Romantic\Vishal-Mishra - Nai-Lagda-_From-Notebook_.mp3,1.1791794300079346,0.3951705992221832,0.36363083124160767,0.220934001974453,8.396514892578125,1.9691582918167114,2244.0072249359705,3298.8249192491194,20.556786245728127,4713.930076877367,0.000557973827538702,0.03734783962294808
79,Dataset/Bollywood_Romantic\Vishal-Mishra - Sajna-Ve.mp3,1.1561980247497559,0.4340389370918274,0.3715030550956726,0.21537208209427042,8.581650733947754,0.06234847381711006,2432.8122380439277,3218.561348149785,21.20498703966917,5693.90125998004,-0.023362049672209423,0.043230027575058214
80,Dataset/Bollywood_Romantic\Vishal-Shekhar - Zehnaseeb.mp3,1.2559682130813599,0.4122146666049957,0.36602041125297546,0.2216565558704388,8.431779861450195,1.0972288846969604,2182.7960199236554,2902.0596737067817,21.08519547386427,4524.0594593100395,0.032881919109356436,0.038515742097277504
