,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
38,Dataset/ghazal\Jagjit Singh - Tum Itna Jo Muskura Rahe Ho - From Arth.mp3,1.150267481803894,0.3923778533935547,0.3393400013446808,0.2079877527167643,0.6676653623580933,-7.69014835357666,2536.7324813628284,2474.303407020535,21.514206392829294,5303.900668535423,0.009854419709514891,0.06869137201184924
39,Dataset/ghazal\Jagjit Singh - Tum Ko Dekha To Yeh Khayal Aaya - From Saath Saath.mp3,1.141158938407898,0.3273329734802246,0.32488641142845154,0.2059515712614463,3.3619415760040283,-4.255471229553223,1346.233687539323,1780.0747253344982,21.21620876102008,2470.9340004147657,-0.005266669533712381,0.029705716880314186
40,Dataset/ghazal\Jagjit Singh - Tumko Dekha To.mp3,1.180285930633545,0.3075353801250458,0.3249634802341461,0.2058499606740393,2.4909555912017822,-5.45249605178833,1543.514973204456,2109.942286198987,21.101167876712147,2921.0096206782646,-0.0037364005234555918,0.03076155745912244
41,Dataset/ghazal\Jagjit Singh - Us Mod Se Shuroo Karen (1).mp3,1.268945336341858,0.2955803871154785,0.3813130855560303,0.2243378732274066,4.1297197341918945,-3.1522536277770996,1683.2397128101734,2399.775952795556,21.11153080416531,3185.083097235701,0.02840494024344663,0.031183719829070533
42,Dataset/ghazal\Jagjit Singh - Us Mod Se Shuroo Karen.mp3,1.268945336341858,0.2955803871154785,0.3813130855560303,0.2243378732274066,4.1297197341918945,-3.1522536277770996,1683.2397128101734,2399.775952795556,21.11153080416531,3185.083097235701,0.02840494024344663,0.031183719829070533
43,Dataset/ghazal\Jagjit Singh - Zindagi Kya Hai (From Koi Baat Chale).mp3,1.2804648876190186,0.42576029896736145,0.4143274128437042,0.2305618459343916,10.389350891113281,1.9239168167114258,2404.6304889147245,3380.092441774196,21.01801051307063,5465.067384864845,0.0429421377442442,0.03594362518909885
44,Dataset/ghazal\Javed Hussain - Dil Ki Chalegi.mp3,1.265831470489502,0.3753698468208313,0.4063662588596344,0.22992057941463545,2.4273412227630615,-0.8221983313560486,2333.2883966336717,3165.321144050927,21.04666650784598,5432.470986501645,-0.04284023497041275,0.0381486685490122
45,Dataset/ghazal\Kavita Krishnamurthy - Koi Chaahat Koi Hasrat.mp3,1.4220445156097412,0.3183852434158325,0.4101200997829437,0.23835729954050816,11.053669929504395,-0.20168833434581757,2547.7773447198038,2921.6761047846094,21.897468169733997,5145.133751571415,0.0005311048764766425,0.04796249330134094
46,Dataset/ghazal\Kavita Krishnamurthy - Woh Mere Aas Paas Tha.mp3,1.3741391897201538,0.3238019049167633,0.4003920257091522,0.23681407967933116,10.296222686767578,0.9371637105941772,2458.1375441716928,2759.9824793630196,22.16219781094063,5066.917257230416,0.0023366346901884114,0.05242402040736928
47,Dataset/ghazal\Kirti Anuraag - Meri Ajab Hai Zindagi.mp3,1.2657735347747803,0.3594963848590851,0.3700754642486572,0.22151650497707542,5.1583781242370605,-0.3656720817089081,2815.1248068220616,3437.725795687582,21.993994140071784,5915.130159512573,0.05952486636029297,0.05429700757361497
